,id,ori_path,adv_path,audibility2
699245,7127-75946-0004-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75946/7127-75946-0004.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75946-0004_adv_x/wav_x_adv_i1_0.058298757013927005.wav,0.058298757013927005
703192,1284-134647-0000-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/134647/1284-134647-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-134647-0000_adv_x/wav_x_adv_i2_0.051817849935075516.wav,0.051817849935075516
706859,7729-102255-0005-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7729/102255/7729-102255-0005.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7729-102255-0005_adv_x/wav_x_adv_i2_0.039442691239122384.wav,0.039442691239122384
709696,1221-135766-0012-i11,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135766/1221-135766-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135766-0012_adv_x/wav_x_adv_i11_0.051781150602849435.wav,0.051781150602849435
709834,1221-135766-0012-i12,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135766/1221-135766-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135766-0012_adv_x/wav_x_adv_i12_0.05574584739954384.wav,0.05574584739954384
715439,6829-68769-0024-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68769/6829-68769-0024.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68769-0024_adv_x/wav_x_adv_i3_0.03622577470926297.wav,0.03622577470926297
716720,2094-142345-0006-i11,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0006_adv_x/wav_x_adv_i11_0.052607376087796844.wav,0.052607376087796844
717006,2094-142345-0006-i10,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0006_adv_x/wav_x_adv_i10_0.03511498288319882.wav,0.03511498288319882
718705,4970-29095-0031-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4970/29095/4970-29095-0031.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4970-29095-0031_adv_x/wav_x_adv_i4_0.04751343649421577.wav,0.04751343649421577
719335,672-122797-0001-i11,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/672/122797/672-122797-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_672-122797-0001_adv_x/wav_x_adv_i11_0.049359638253395455.wav,0.049359638253395455
719811,3575-170457-0047-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3575/170457/3575-170457-0047.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3575-170457-0047_adv_x/wav_x_adv_i1_0.033253241792697855.wav,0.033253241792697855
720665,8463-294828-0019-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8463/294828/8463-294828-0019.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8463-294828-0019_adv_x/wav_x_adv_i2_0.061294572277263225.wav,0.061294572277263225
723287,7729-102255-0002-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7729/102255/7729-102255-0002.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7729-102255-0002_adv_x/wav_x_adv_i2_0.03752740782972713.wav,0.03752740782972713
723655,8463-294825-0012-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8463/294825/8463-294825-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8463-294825-0012_adv_x/wav_x_adv_i5_0.032929051575515615.wav,0.032929051575515615
727179,4446-2273-0010-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0010_adv_x/wav_x_adv_i3_0.058002297332705635.wav,0.058002297332705635
728987,8463-287645-0014-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8463/287645/8463-287645-0014.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8463-287645-0014_adv_x/wav_x_adv_i2_0.05233193927256477.wav,0.05233193927256477
729221,2961-960-0008-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2961/960/2961-960-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2961-960-0008_adv_x/wav_x_adv_i4_0.05206568848651319.wav,0.05206568848651319
730199,2300-131720-0021-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2300/131720/2300-131720-0021.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2300-131720-0021_adv_x/wav_x_adv_i2_0.0557407679212167.wav,0.0557407679212167
732534,7729-102255-0008-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7729/102255/7729-102255-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7729-102255-0008_adv_x/wav_x_adv_i4_0.0397625706235216.wav,0.0397625706235216
734971,6930-81414-0012-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6930/81414/6930-81414-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6930-81414-0012_adv_x/wav_x_adv_i1_0.03500596337323752.wav,0.03500596337323752
738203,8455-210777-0035-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0035.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0035_adv_x/wav_x_adv_i2_0.05778747503430166.wav,0.05778747503430166
738696,1284-1180-0019-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1180/1284-1180-0019.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1180-0019_adv_x/wav_x_adv_i4_0.05033957769637975.wav,0.05033957769637975
740336,61-70968-0049-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70968/61-70968-0049.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70968-0049_adv_x/wav_x_adv_i3_0.034995958834753996.wav,0.034995958834753996
740743,2094-142345-0010-i20,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0010_adv_x/wav_x_adv_i20_0.03825134593827204.wav,0.03825134593827204
740982,2094-142345-0010-i21,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0010_adv_x/wav_x_adv_i21_0.049179450375710344.wav,0.049179450375710344
741130,61-70968-0020-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70968/61-70968-0020.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70968-0020_adv_x/wav_x_adv_i4_0.03904990333646608.wav,0.03904990333646608
742083,2094-142345-0011-i15,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0011.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0011_adv_x/wav_x_adv_i15_0.042990802497601587.wav,0.042990802497601587
743323,7127-75947-0001-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0001_adv_x/wav_x_adv_i2_0.03322430461738961.wav,0.03322430461738961
744301,672-122797-0019-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/672/122797/672-122797-0019.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_672-122797-0019_adv_x/wav_x_adv_i2_0.053941685368101094.wav,0.053941685368101094
746912,61-70970-0007-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70970/61-70970-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70970-0007_adv_x/wav_x_adv_i3_0.06219162542586665.wav,0.06219162542586665
750859,1580-141084-0032-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141084/1580-141084-0032.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141084-0032_adv_x/wav_x_adv_i3_0.047519334185508855.wav,0.047519334185508855
751330,8463-287645-0000-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8463/287645/8463-287645-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8463-287645-0000_adv_x/wav_x_adv_i2_0.035546537762513195.wav,0.035546537762513195
752628,8224-274381-0016-i10,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8224/274381/8224-274381-0016.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8224-274381-0016_adv_x/wav_x_adv_i10_0.048694364387235546.wav,0.048694364387235546
754824,1188-133604-0020-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0020.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0020_adv_x/wav_x_adv_i2_0.03987126936882114.wav,0.03987126936882114
756927,6829-68769-0027-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68769/6829-68769-0027.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68769-0027_adv_x/wav_x_adv_i1_0.038176459531483284.wav,0.038176459531483284
761410,61-70970-0018-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70970/61-70970-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70970-0018_adv_x/wav_x_adv_i2_0.03618931794271678.wav,0.03618931794271678
761959,61-70968-0016-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70968/61-70968-0016.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70968-0016_adv_x/wav_x_adv_i4_0.048041531347808156.wav,0.048041531347808156
762494,5142-33396-0001-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0001_adv_x/wav_x_adv_i1_0.058535617021010275.wav,0.058535617021010275
763100,8455-210777-0019-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0019.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0019_adv_x/wav_x_adv_i3_0.05993307990075503.wav,0.05993307990075503
764707,7127-75947-0038-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0038.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0038_adv_x/wav_x_adv_i3_0.03716919184671842.wav,0.03716919184671842
765126,8463-294828-0010-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8463/294828/8463-294828-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8463-294828-0010_adv_x/wav_x_adv_i8_0.06061309843449603.wav,0.06061309843449603
766419,672-122797-0066-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/672/122797/672-122797-0066.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_672-122797-0066_adv_x/wav_x_adv_i3_0.04522643234509785.wav,0.04522643234509785
767431,1188-133604-0008-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0008_adv_x/wav_x_adv_i2_0.058481037093312274.wav,0.058481037093312274
769187,1221-135767-0018-i15,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0018_adv_x/wav_x_adv_i15_0.037438537400497046.wav,0.037438537400497046
769454,1221-135767-0018-i16,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0018_adv_x/wav_x_adv_i16_0.0532599114733705.wav,0.0532599114733705
771096,1221-135766-0006-i19,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135766/1221-135766-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135766-0006_adv_x/wav_x_adv_i19_0.05838497186422927.wav,0.05838497186422927
771414,1221-135766-0006-i18,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135766/1221-135766-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135766-0006_adv_x/wav_x_adv_i18_0.033642462110629906.wav,0.033642462110629906
771621,5142-33396-0015-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0015_adv_x/wav_x_adv_i1_0.05668576166610816.wav,0.05668576166610816
772720,1221-135767-0001-i6,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0001_adv_x/wav_x_adv_i6_0.052231597607236835.wav,0.052231597607236835
772813,1221-135767-0001-i9,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0001_adv_x/wav_x_adv_i9_0.05715709615288651.wav,0.05715709615288651
772840,1221-135767-0001-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0001_adv_x/wav_x_adv_i8_0.05633329353446851.wav,0.05633329353446851
772892,1221-135767-0001-i10,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0001_adv_x/wav_x_adv_i10_0.05827409106340738.wav,0.05827409106340738
772941,1221-135767-0001-i7,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0001_adv_x/wav_x_adv_i7_0.056515123705610654.wav,0.056515123705610654
773699,2094-142345-0007-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0007_adv_x/wav_x_adv_i2_0.04110018677956571.wav,0.04110018677956571
774344,1580-141084-0019-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141084/1580-141084-0019.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141084-0019_adv_x/wav_x_adv_i2_0.06101696447037584.wav,0.06101696447037584
776481,1284-1180-0002-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1180/1284-1180-0002.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1180-0002_adv_x/wav_x_adv_i8_0.044921917258833224.wav,0.044921917258833224
777743,1284-1180-0020-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1180/1284-1180-0020.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1180-0020_adv_x/wav_x_adv_i2_0.05039377097229324.wav,0.05039377097229324
781494,3729-6852-0023-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3729/6852/3729-6852-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3729-6852-0023_adv_x/wav_x_adv_i2_0.038930118269300894.wav,0.038930118269300894
782328,1284-1180-0015-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1180/1284-1180-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1180-0015_adv_x/wav_x_adv_i2_0.03231179249196439.wav,0.03231179249196439
783088,4970-29093-0012-i12,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4970/29093/4970-29093-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4970-29093-0012_adv_x/wav_x_adv_i12_0.0541791845551921.wav,0.0541791845551921
783195,4970-29093-0012-i11,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4970/29093/4970-29093-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4970-29093-0012_adv_x/wav_x_adv_i11_0.03798640924617399.wav,0.03798640924617399
784137,7127-75946-0022-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75946/7127-75946-0022.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75946-0022_adv_x/wav_x_adv_i2_0.050793019250374744.wav,0.050793019250374744
784998,2094-142345-0026-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0026.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0026_adv_x/wav_x_adv_i2_0.05561762249495983.wav,0.05561762249495983
787857,8224-274381-0006-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8224/274381/8224-274381-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8224-274381-0006_adv_x/wav_x_adv_i8_0.05180693768048406.wav,0.05180693768048406
788337,1221-135766-0007-i10,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135766/1221-135766-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135766-0007_adv_x/wav_x_adv_i10_0.03565954874169841.wav,0.03565954874169841
788386,1221-135766-0007-i12,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135766/1221-135766-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135766-0007_adv_x/wav_x_adv_i12_0.0516764449152973.wav,0.0516764449152973
788572,1221-135766-0007-i11,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135766/1221-135766-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135766-0007_adv_x/wav_x_adv_i11_0.04276849849189771.wav,0.04276849849189771
788846,672-122797-0054-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/672/122797/672-122797-0054.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_672-122797-0054_adv_x/wav_x_adv_i2_0.04002422697910229.wav,0.04002422697910229
792153,1089-134686-0007-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0007_adv_x/wav_x_adv_i1_0.057174742390479726.wav,0.057174742390479726
793203,3729-6852-0010-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3729/6852/3729-6852-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3729-6852-0010_adv_x/wav_x_adv_i1_0.043690695953283926.wav,0.043690695953283926
793637,1284-1181-0014-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1181/1284-1181-0014.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1181-0014_adv_x/wav_x_adv_i3_0.055551073204959577.wav,0.055551073204959577
795674,1221-135766-0002-i7,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135766/1221-135766-0002.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135766-0002_adv_x/wav_x_adv_i7_0.04315422326832342.wav,0.04315422326832342
798533,2961-961-0018-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2961/961/2961-961-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2961-961-0018_adv_x/wav_x_adv_i1_0.054929930238631276.wav,0.054929930238631276
802128,1221-135767-0017-i25,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0017.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0017_adv_x/wav_x_adv_i25_0.03340666599205156.wav,0.03340666599205156
802253,1221-135767-0017-i26,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0017.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0017_adv_x/wav_x_adv_i26_0.04325325088499681.wav,0.04325325088499681
802408,1221-135767-0017-i27,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0017.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0017_adv_x/wav_x_adv_i27_0.05333114909120597.wav,0.05333114909120597
805622,6829-68769-0005-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68769/6829-68769-0005.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68769-0005_adv_x/wav_x_adv_i2_0.031377841732165304.wav,0.031377841732165304
807889,6829-68771-0006-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68771/6829-68771-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68771-0006_adv_x/wav_x_adv_i5_0.04353553525150071.wav,0.04353553525150071
808406,1284-134647-0004-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/134647/1284-134647-0004.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-134647-0004_adv_x/wav_x_adv_i3_0.0515085435412901.wav,0.0515085435412901
812497,6829-68771-0009-i7,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68771/6829-68771-0009.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68771-0009_adv_x/wav_x_adv_i7_0.03746727190643007.wav,0.03746727190643007
812979,6930-75918-0015-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6930/75918/6930-75918-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6930-75918-0015_adv_x/wav_x_adv_i1_0.04571631700692383.wav,0.04571631700692383
813159,8463-294825-0005-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8463/294825/8463-294825-0005.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8463-294825-0005_adv_x/wav_x_adv_i8_0.046641961596581634.wav,0.046641961596581634
813280,8463-294825-0005-i9,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8463/294825/8463-294825-0005.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8463-294825-0005_adv_x/wav_x_adv_i9_0.05908480534250639.wav,0.05908480534250639
814237,1320-122617-0020-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0020.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0020_adv_x/wav_x_adv_i2_0.040198978925217475.wav,0.040198978925217475
816220,1284-134647-0005-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/134647/1284-134647-0005.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-134647-0005_adv_x/wav_x_adv_i5_0.043926894777886076.wav,0.043926894777886076
