,id,ori_path,adv_path,audibility2
714619,5142-33396-0062-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0062.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0062_adv_x/wav_x_adv_i3_54.108418815317634.wav,54.108418815317634
714783,5142-33396-0062-i6,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0062.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0062_adv_x/wav_x_adv_i6_53.68998610596632.wav,53.68998610596632
714995,5142-33396-0062-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0062.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0062_adv_x/wav_x_adv_i5_44.20892989421313.wav,44.20892989421313
715008,5142-33396-0062-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0062.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0062_adv_x/wav_x_adv_i4_39.993234252186646.wav,39.993234252186646
717341,5142-33396-0010-i435,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0010_adv_x/wav_x_adv_i435_38.08611324738197.wav,38.08611324738197
717435,5142-33396-0010-i434,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0010_adv_x/wav_x_adv_i434_51.97214303398645.wav,51.97214303398645
718298,4446-2273-0027-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0027.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0027_adv_x/wav_x_adv_i8_63.07315924990484.wav,63.07315924990484
722904,4446-2275-0043-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2275/4446-2275-0043.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2275-0043_adv_x/wav_x_adv_i4_32.67581720585997.wav,32.67581720585997
724863,1188-133604-0023-i12,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0023_adv_x/wav_x_adv_i12_57.0261980682581.wav,57.0261980682581
728208,5142-33396-0026-i14,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0026.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0026_adv_x/wav_x_adv_i14_42.74615336813204.wav,42.74615336813204
730665,1089-134686-0001-i419,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0001_adv_x/wav_x_adv_i419_33.59849357568829.wav,33.59849357568829
730693,1089-134686-0001-i416,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0001_adv_x/wav_x_adv_i416_47.60964618087274.wav,47.60964618087274
730696,1089-134686-0001-i417,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0001_adv_x/wav_x_adv_i417_41.996483331629726.wav,41.996483331629726
730822,1089-134686-0001-i414,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0001_adv_x/wav_x_adv_i414_63.57269142809861.wav,63.57269142809861
730826,1089-134686-0001-i418,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0001_adv_x/wav_x_adv_i418_37.40807222961021.wav,37.40807222961021
730829,1089-134686-0001-i415,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0001_adv_x/wav_x_adv_i415_54.611728334641114.wav,54.611728334641114
731627,4970-29093-0022-i30,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4970/29093/4970-29093-0022.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4970-29093-0022_adv_x/wav_x_adv_i30_47.25754136675038.wav,47.25754136675038
734952,6930-81414-0012-i13,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6930/81414/6930-81414-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6930-81414-0012_adv_x/wav_x_adv_i13_52.7928342934644.wav,52.7928342934644
737088,1320-122612-0009-i19,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122612/1320-122612-0009.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122612-0009_adv_x/wav_x_adv_i19_47.78176998864917.wav,47.78176998864917
737391,1320-122612-0009-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122612/1320-122612-0009.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122612-0009_adv_x/wav_x_adv_i8_41.4824904066844.wav,41.4824904066844
738802,1284-1180-0019-i32,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1180/1284-1180-0019.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1180-0019_adv_x/wav_x_adv_i32_37.312493006971486.wav,37.312493006971486
740016,1320-122617-0010-i24,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0010_adv_x/wav_x_adv_i24_51.3561146070045.wav,51.3561146070045
742841,1284-1181-0007-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1181/1284-1181-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1181-0007_adv_x/wav_x_adv_i4_34.86811745194028.wav,34.86811745194028
743687,5683-32866-0025-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5683/32866/5683-32866-0025.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5683-32866-0025_adv_x/wav_x_adv_i5_62.48208321345396.wav,62.48208321345396
746013,5142-33396-0031-i127,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0031.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0031_adv_x/wav_x_adv_i127_34.046568663263926.wav,34.046568663263926
746035,5142-33396-0031-i126,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0031.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0031_adv_x/wav_x_adv_i126_46.72023662308859.wav,46.72023662308859
747103,4446-2275-0017-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2275/4446-2275-0017.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2275-0017_adv_x/wav_x_adv_i8_34.12018885594251.wav,34.12018885594251
747516,4446-2275-0017-i10,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2275/4446-2275-0017.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2275-0017_adv_x/wav_x_adv_i10_58.026908583932574.wav,58.026908583932574
748184,4446-2271-0006-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2271/4446-2271-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2271-0006_adv_x/wav_x_adv_i3_62.98425415192422.wav,62.98425415192422
748209,4446-2271-0006-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2271/4446-2271-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2271-0006_adv_x/wav_x_adv_i4_54.654353557701796.wav,54.654353557701796
748315,4446-2271-0006-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2271/4446-2271-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2271-0006_adv_x/wav_x_adv_i2_33.89705945250451.wav,33.89705945250451
748352,4446-2271-0006-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2271/4446-2271-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2271-0006_adv_x/wav_x_adv_i5_47.296010536873275.wav,47.296010536873275
753240,5683-32866-0011-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5683/32866/5683-32866-0011.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5683-32866-0011_adv_x/wav_x_adv_i8_46.71422173192493.wav,46.71422173192493
754306,7127-75946-0021-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75946/7127-75946-0021.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75946-0021_adv_x/wav_x_adv_i3_48.10049102872067.wav,48.10049102872067
756455,1320-122617-0011-i11,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0011.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0011_adv_x/wav_x_adv_i11_40.15633716422706.wav,40.15633716422706
757898,5142-36377-0010-i7,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/36377/5142-36377-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-36377-0010_adv_x/wav_x_adv_i7_47.88688978092551.wav,47.88688978092551
757979,5142-36377-0010-i231,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/36377/5142-36377-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-36377-0010_adv_x/wav_x_adv_i231_34.2304355851435.wav,34.2304355851435
759598,3575-170457-0029-i29,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3575/170457/3575-170457-0029.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3575-170457-0029_adv_x/wav_x_adv_i29_38.04717736315021.wav,38.04717736315021
759825,3575-170457-0029-i30,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3575/170457/3575-170457-0029.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3575-170457-0029_adv_x/wav_x_adv_i30_50.39764384705514.wav,50.39764384705514
760108,4446-2275-0032-i13,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2275/4446-2275-0032.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2275-0032_adv_x/wav_x_adv_i13_34.02777909508483.wav,34.02777909508483
760166,4446-2275-0032-i9,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2275/4446-2275-0032.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2275-0032_adv_x/wav_x_adv_i9_33.60877899584765.wav,33.60877899584765
760524,4446-2275-0032-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2275/4446-2275-0032.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2275-0032_adv_x/wav_x_adv_i8_36.182830881771764.wav,36.182830881771764
762127,5142-33396-0001-i139,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0001_adv_x/wav_x_adv_i139_39.748682241951855.wav,39.748682241951855
762424,5142-33396-0001-i138,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0001_adv_x/wav_x_adv_i138_52.37737429834524.wav,52.37737429834524
767205,1188-133604-0008-i9,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0008_adv_x/wav_x_adv_i9_43.71666838928668.wav,43.71666838928668
767216,1188-133604-0008-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0008_adv_x/wav_x_adv_i8_35.57946728392882.wav,35.57946728392882
768023,1580-141084-0012-i173,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141084/1580-141084-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141084-0012_adv_x/wav_x_adv_i173_39.653177450713.wav,39.653177450713
769963,4446-2271-0022-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2271/4446-2271-0022.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2271-0022_adv_x/wav_x_adv_i2_45.63964436762056.wav,45.63964436762056
770363,5142-33396-0064-i125,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0064.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0064_adv_x/wav_x_adv_i125_38.10726848742914.wav,38.10726848742914
770443,5142-33396-0064-i124,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0064.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0064_adv_x/wav_x_adv_i124_48.35028132238277.wav,48.35028132238277
771674,5142-33396-0015-i107,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0015_adv_x/wav_x_adv_i107_47.97812846206914.wav,47.97812846206914
771786,5142-33396-0015-i498,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0015_adv_x/wav_x_adv_i498_47.93514827934526.wav,47.93514827934526
771813,5142-33396-0015-i108,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0015_adv_x/wav_x_adv_i108_42.582384159797606.wav,42.582384159797606
771912,5142-33396-0015-i497,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0015_adv_x/wav_x_adv_i497_56.021225914354844.wav,56.021225914354844
771987,5142-33396-0015-i109,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0015_adv_x/wav_x_adv_i109_38.17743280541988.wav,38.17743280541988
772026,5142-33396-0015-i499,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0015_adv_x/wav_x_adv_i499_42.987069525192396.wav,42.987069525192396
772057,5142-33396-0015-i110,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0015_adv_x/wav_x_adv_i110_34.49571324798973.wav,34.49571324798973
772073,5142-33396-0015-i106,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0015_adv_x/wav_x_adv_i106_54.83740181598981.wav,54.83740181598981
775157,7127-75947-0000-i11,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0000_adv_x/wav_x_adv_i11_38.95078341412881.wav,38.95078341412881
775666,7127-75947-0036-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0036.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0036_adv_x/wav_x_adv_i2_54.110843981798546.wav,54.110843981798546
775886,7127-75947-0036-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0036.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0036_adv_x/wav_x_adv_i3_41.79080050366623.wav,41.79080050366623
776303,1284-1180-0002-i13,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1180/1284-1180-0002.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1180-0002_adv_x/wav_x_adv_i13_40.46135286012343.wav,40.46135286012343
776685,4970-29093-0008-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4970/29093/4970-29093-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4970-29093-0008_adv_x/wav_x_adv_i5_47.367482343986964.wav,47.367482343986964
777392,1284-1180-0024-i9,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1180/1284-1180-0024.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1180-0024_adv_x/wav_x_adv_i9_53.18245181349094.wav,53.18245181349094
779135,6930-75918-0012-i29,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6930/75918/6930-75918-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6930-75918-0012_adv_x/wav_x_adv_i29_40.912049506613656.wav,40.912049506613656
